
4248,Page,Page,1490640695034,1490724763942,,resources-old,27.03.2017 18:51:35 UTC,jkridner.wordpress.com,5.0," <h1>Resource Links for the BeagleBoard</h1> <p>  First off, there is a  <a class="external" href="http://elinux.org/Beagleboard">support wiki page</a>  for the BeagleBoard that includes System Technical Reference Manuals, Schematics and more. </p>  <h2>   <a name="third_party">Third Party Resources and Distributors</a>  </h2>  <h3>Consultants and Commercial Linux Providers</h3>  <p>The TI processors wiki has a nice <a class="external" href="http://processors.wiki.ti.com/index.php/Linux_Consultants_and_Commercial_Linux_Providers">list of consultants and commercial Linux providers that support the BeagleBoard.org hardware</a></p>  <h3>Hardware Distributors  </h3>  <p>    Find a <a href="/buy">distributor for a BeagleBoard, BeagleBoard-xM and BeagleBone</a>   </p>  <h3>Value added resellers</h3>  <p>   <a class="external" href="http://specialcomp.com/beagleboard">    <img src="/static/banners/specialcomp/234x60-Specialcomp.jpg" border="0" align="right"/>   </a>   <a class="external" href="http://specialcomp.com/beagleboard">Special Computing</a>   offers unique products and services for the OMAP3530 BeagleBoard from custom cases and cabling to complete solutions.  </p>  <h3>   <a href="/breeds">Providers of OMAP35x in other development hardware</a>  </h3>  <p>Several providers offer development platforms that utilize the OMAP35x that are either based on the BeagleBoard or otherwise provide some degree of software compatibility.</p>  <p>   <a class="external" href="http://gumstix.com/store/catalog/advanced_search_result.php?keywords=overo&Search=Search">    <img src="/static/banners/gumstix/234x60-Overo.jpg" border="0" align="right"/>   </a>   The   <a class="external" href="http://gumstix.com/store/catalog/advanced_search_result.php?keywords=overo&Search=Search">Gumstix Overo</a>   series offers the BeagleBoard function in a smaller package, adds more expansion options like LCD, Ethernet & Bluetooth and can be purchased in hundreds or thousands for commercial applications.  </p>  <p>   <a class="external" href="http://www.igep-platform.com/">    <img src="/static/banners/isee/234x60-isee.jpg" border="0" align="right"/>   </a>   ISEE   <a class="external" href="http://www.igep-platform.com/">IGEPv2 Platform</a>   provides all the functionality of a BeagleBoard (65x93mm), completely industrial grade (40 + 85ºC) and includes Ethernet 10/100 Mb, Wifi 802.11b/g, Bluetooth 2.0, RS485/232, Expansion Connectors and available in the thousands for commercial applications.  </p>  <p>   <a class="external" href="http://www.kwikbyte.com/KBOC.html">    <img src="/static/banners/kwikbyte/emb_ad_actual.jpg" border="0" align="right"/>   </a>   The KwikByte   <a class="external" href="http://www.kwikbyte.com/KBOC.html">KBOC System Module</a>   provides easy-to-integrate OMAP35xBeagleBoard functionality and also supports simple expansion andcustomization at any volume.  </p>  <p>   <a class="external" href="http://www.technexion.com/index.php/tao-devkits">    <img src="/static/banners/technexion/technexion-tao-series-banner.jpg" border="0" align="right"/>   </a>   TechNexion   <a class="external" href="http://www.technexion.com/index.php/tao-devkits">TAO-3530 System Module</a>   together with the inferno or thunder interface boards creates possibilities for developers to fully test all and more of Beagleboard functionality and start development of custom unique products immediately and without huge upfront investments.  </p>  <p>   <a class="external" href="http://processors.wiki.ti.com/index.php?title=OMAP3_Boards">Other OMAP3 boards.</a>  </p>  <h3>Knowledgeable consultants and solution providers</h3>  <p>   <a class="external" href="http://www.qnx.com/partners/partner_kits/ti_omap_3530.html">    <img src="/static/banners/qnx/278-49_ti-omap3530_banner.gif" border="0" align="right"/>   </a>   <a class="external" href="http://www.qnx.com/partners/partner_kits/ti_omap_3530.html">QNX</a>   provides a complete solution for the accelerated development of automotive and general embedded applications with rich HMI and multimedia requirements.  </p>  <p>   <a class="external" href="http://www.ics.com/services/embedded/">ICS</a>   provides embedded software development services for the Beagleboard with focus on applications built with Qt, a cross-platform application and UI framework from Nokia (formerly Trolltech). ICS is a Qt Certified Partner, and the largest independent firm specializing in Qt development.  </p>  <p>   <a class="external" href="http://www.screamingcircuits.com/?utm_source=beagleboard.org&utm_medium=sitelink&utm_campaign=beagleboardsite">Screaming Circuits</a>   delivers PCB Assembly service  prototypes and short run production. We guarantee turn-times as fast as 24 hours. We assemble Package-on-package, 0201 passives, CSP, microBGA, QFN and our minimum quantity is just one board. You can quote and order our pcb assembly service online.  </p>  <p>   <a class="external" href="https://linuxlink.timesys.com/dev_center/beagleboard">LinuxLink Development Center for Beagle Board</a>  </p>  <p>   <a class="external" href="http://www.arm.com/ds5">ARM DS-5 development system</a>  </p>  <p>   <a class="external" href="http://www.mvista.com/download/request_single.php?d=468">Booting MontaVista Linux 6 on the Beagle Board</a>  </p>  <h3>Daughter-boards and accessories</h3>  <p>   <a class="external" href="http://www.tincantools.com/product.php?productid=16147&cat=0&page=1&featured">    <img src="/static/banners/tincantools/tct-zippy-banner.jpg" border="0" align="right"/>   </a>   The   <a class="external" href="http://www.tincantools.com/product.php?productid=16147&cat=0&page=1&featured">BeagleBuddy Zippy Ethernet Combo Board</a>   is an expansion board for the BeagleBoard that adds an Ethernet interface, a second SD/MMC memory card interface, a battery backed-up Real Time Clock, a second RS-232 serial port, and a I²C expansion interface (5V).  </p>  <p>   <a class="external" href="http://www.beagleboardtoys.com">Beagle Board Toys from CircuitCo</a>  </p>  <hr/> <h2>  <a href="/hardware">Hardware Overview and Resources</a> </h2> <h3>System Technical Reference Manuals</h3> <ul>  <li>   <a href="/static/BBxMSRM_latest.pdf">Current BeagleBoard-xM System Technical Reference Manual</a>  </li>  <li>   <a href="/static/BBSRM_latest.pdf">Current pre-xM System Technical Reference Manual</a>  </li> </ul> <h3>Device-level documentation</h3> <ul>  <li>   For pre-xM BeagleBoard:   <a class="external" href="http://focus.ti.com/docs/prod/folders/print/omap3530.html">OMAP35x Processor Family Information</a>   (search for "Technical Reference Manual" because I cannot get a stable link to document ID "spruf98")  </li>  <li>   For BealgleBoard-xM:   <a class="external" href="http://focus.ti.com/docs/prod/folders/print/dm3730.html">AM/DM37x Processor Family Information</a>   (search for "Technical Reference Manual" because I cannot get a stable link to document ID "sprugn4")  </li>  <li>   <a class="external" href="http://focus.ti.com/docs/prod/folders/print/tps65950.html">Power Management and Analog Companion Devices</a>   (search for "TRM" because I cannot get a stable link to document ID "swcu050" and the terminology on each web page isn't consistent so you might not know to look for those magical 3 letters of TI-speak)  </li>  <li>   <a class="external" href="http://community.ti.com/forums/107.aspx">Power Management for OMAP discussion forum</a>  </li>  <li>   <a class="external" href="http://focus.ti.com/docs/prod/folders/print/tfp410.html">TFP410 DVI-D Transmitter</a>  </li>  <li>   <a class="external" href="https://focus.ti.com/general/docs/tags/fldrsfortagTemplate.tsp?tagName=beagleboard&startIndex=0">Products on www.ti.com tagged with "beagleboard"</a>  </li>  <li>   <a class="external" href="http://www.micron.com/products/mcps/beagleboard">Micron memories</a>  </li> </ul> <h3>Additional materials</h3> <ul>  <li>   <a class="external" href="http://elinux.org/BeagleBoard">eLinux Wiki for the Beagle Board</a>  </li>  <li>   <a href="/hardware/design">Beagle Board Design Materials</a>  </li>  <li>   <a class="external" href="http://processors.wiki.ti.com">TI Embedded Processors Wiki</a>  </li>  <li>   <a class="external" href="http://www.omappedia.org">OMAPPedia.org</a>  </li> </ul> <hr/> <h2>  <a href="/software">Software Development Resources</a> </h2> <ul>  <li>   <a class="external" href="http://www.ti.com/dummiesbook">OMAP and DaVinci Software for Dummies book</a>   <a class="external" href="http://www.ti.com/dummiesbook">    <img src="/static/images/dummiesbook_half.PNG" align="right"/>   </a>  </li>  <li>   <a class="external" href="http://code.google.com/p/beagleboard">Google Project Page</a>   <ul class="subitem">    <li>     <a class="external" href="http://code.google.com/p/beagleboard/wiki/BeagleBoardDiagnostics">Diagnostic Software</a>    </li>    <li>     <a class="external" href="http://code.google.com/p/beagleboard/issues/list">Issue Tracker for Diagnostic Software, Board, and Website</a>    </li>   </ul>  </li>  <li>   Compilers   <ul class="subitem">    <li>The boards ship with a native ARM compiler that is available in the demo images</li>    <li><a class="external" href="http://www.angstrom-distribution.org/toolchains">Angstrom Distribution toolchains (including Qt)</a></li>    <li>     <a class="external" href="https://www-a.ti.com/downloads/sds_support/TICodegenerationTools/download.htm">TI Free, Non-commercial C6000 Compiler</a>    </li>    <li>     <a class="external" href="http://www.codesourcery.com/gnu_toolchains/arm">Code Sourcery GCC Tools for ARM</a>     <br/>     2007q3-51 is currently recommended    </li>   </ul>  </li>  <li>   TI-hosted software   <ul class="subitem">    <li>     <a class="external" href="http://www.ti.com/requestfreesoftware">Free software available from TI</a>    </li>    <li>     <a class="external" href="http://processors.wiki.ti.com">TI Embedded Processors Wiki</a>    </li>    <li>     <a class="external" href="http://software-dl.ti.com/dsps/dsps_public_sw/sdo_sb/targetcontent/dvsdk/DVSDK_3_00/latest/index_FDS.html">OMAP35x DVSDK</a>    </li>    <li>     <a class="external" href="https://omapzoom.org/gf/project/">OMAPZoom GForge</a>    </li>   </ul>  </li>  <li>   Linux-related   <ul class="subitem">    <li>     <a class="external" href="http://free-electrons.com/blog/beagle-labs/">Free Electrons Linux Training Materials for the BeagleBoard</a>    </li>    <li>     Books     <ul>      <li>       <a class="external" href="http://oreilly.com/catalog/9780596005658/">Understanding the Linux Kernel</a>      </li>      <li>       <a class="external" href="http://oreilly.com/catalog/9780596005900/">Linux Device Drivers</a>      </li>      <li>       <a class="external" href="http://www.embeddedlinuxprimer.com/">Embedded Linux Primer</a>      </li>     </ul>    </li>    <li>     <a class="external" href="http://ldn.linuxfoundation.org/how-participate-linux-community">Participating in the Linux community</a>    </li>    <li>     <a class="external" href="http://delicious.com/jadon/gitweb+beagleboard">Links to related git repositories</a>    </li>    <li>     <a class="external" href="/project/linux">Linux kernel</a>    </li>    <li>     <a class="external" href="/project/U-Boot+%28V1%29">U-boot bootloader</a>    </li>   </ul>  </li>  <li>   WinCE-related   <ul class="subitem">    <li>     <a class="external" href="http://www.microsoft.com/windowsembedded/en-us/products/spark/default.mspx">Microsoft Spark program</a>    </li>   </ul>  </li>  <li>   RTOS-related   <ul class="subitem">    <li>DSP BIOS</li>    <li>Micrium</li>    <li>OKL4</li>   </ul>  </li>  </ul>  <hr/>  <h2>Other Resources</h2>  <h3>Links on this site</h3>  <ul>   <li>    <a href="/media">Videos/Pictures</a>   </li>   <li>    <a href="/support">Support Information</a>   </li>   <li>    <a href="/discuss">Beagle Board Discussion Group and Chat</a>   </li>  </ul>  <h3>Links to other community sites</h3>  <ul>   <li>    <a  class="external"href="https://community.ti.com/forums/32.aspx">     TI Community Forum for OMAP     <sup>NEW</sup>    </a>   </li>   <li>    <a class="external" href="http://beagleboard.jp">BeagleBoard Japan</a>   </li>   <li>    <a class="external" href="http://www.beagleboard.tw">CATCAN in Taiwan (BeagleBoard.tw)</a>   </li>   <li>    <a class="external" href="http://groups.google.com/group/beagleboard-brasil">BeagleBoard Brazil</a>   </li>   <li>    <a class="external" href="http://meld.mvista.com/group_view.aspx?GroupID=daab8b9149484cfaa180bb0cf71a15d5">Meld embedded Linux community hosted by MontaVista</a>   </li>  </ul>  <h2>Selected past events</h2>  <h3>   <a class="external" href="http://processors.wiki.ti.com/index.php/ETechDays_Community_Lightning_Talks">TI eTech Day</a>  </h3>  <p>   <b>    <a class="external" href="http://processors.wiki.ti.com/index.php/ETechDays_Community_Lightning_Talks">Community Lightning Talks</a>   </b>   <br/>   <i>    November 17, 2009    <br/>    On-line event   </i>  </p>  <h3>   <a class="external" href="http://newscenter.ti.com/Blogs/newsroom/archive/2009/11/12/see-beagleboard-demos-at-sps-ipc-drives-tradefair-november-24.aspx">SPS/IPC/Drives Tradefair</a>  </h3>  <p>   <i>November 24</i>   <br/>   <i>Nuremberg, Germany</i>  </p>  <h3>   <a href="/esc">ESC Grenoble, France 2009</a>  </h3>  <p>   <a href="/esc">    <b>BeagleBoard Workshop</b>   </a>   <br/>   <i>Thursday, December 3</i>   <br/>   Join BeagleBoard.org at ESC France for a hands-on interactive training workshop. You get access to industry expert led classes where you learn how to configure your kit onsite---and its yours to keep!  </p>  <h3>   <i>    <a class="external" href="http://www.see2009.org/page.cfm/Action=Seminars/SeminarID=0351">Symbian Exchange & Expo</a>   </i>  </h3>  <p>   <b>The beagle board port for SF^2</b>   <br/>   <i>    27 Oct 2009    <br/>    13:30-14:00   </i>  </p>  <h3>ESC Boston 2009</h3>  <p>   <a href="/esc/">Hands-on BeagleBoard classes</a>   were held in Boston on September 22.  Materials are archived for all to use.  </p>  <p/>  <p>   <a href="/esc">Embedded Systems Conference</a>   <br/>   McEnery Convention Center   <br/>   San Jose, CA, USA   <br/>   March 30 - April 3, 2009   <br/>   You get a   <b>Rev C</b>   board and two full days of hands-on Beagle training with SGX-accelerated 3D, DSP-accelerated GStreamer, Android, and more.   <br/>   <a class="external" href="https://www.cmpevents.com/ESCw09/a.asp?option=C&V=11&SessID=9406">User's group meeting to follow the BeagleBoard and Tektronix scope give away on Thursday at 3PM, discussing new sponsored project program.</a>  </p>  <p>   <a class="external" href="http://www.silica.com/events/seminars/seminar-overview/ti-omp-workshop.html">OMAP35x training by Silica</a>   <br/>   ARM Holdings Lecture Theatre   <br/>   Brussels, Belgium   <br/>   March 31, 2009  </p>  <p>   <a class="external" href="http://www.cmp-egevents.com/web/escb/beagleboard">Embedded Systems Conference Boston</a>   <br/>   Hynes Convention Center   <br/>   Boston, MA, USA   <br/>   October 26-30, 2008   <br/>   Build Your Own Embedded   <br/>   System - BeagleBoard   <br/>  </p>  <ul>   <li>    <a href="/demo/esc">ESC course materials</a>   </li>  </ul>  <p>   <a class="external" href="http://www.silica.com/events/seminars/seminar-overview/ti-omp-workshop.html">OMAP35x training by Silica</a>   <br/>   ARM Holdings Lecture Theatre   <br/>   Cambridge, UK   <br/>   January 21, 2009 and again on January 22, 2009  </p>  <p>   <a class="external" href="http://www.embedded-world.de/en/exhibitors-and-products/?activetab=products&edb.action=Details&edb.exid=196203&layout=&edb.allexhibitorschar=T">Embedded World</a>   <br/>   Nurenberg, Germany   <br/>   March 3 - 5, 2009  </p>  <h3>   <a class="external" href="http://www.embedded-world.de/en/default.ashx">Embedded World  2010 Trade Show</a>  </h3>  <p>   March 2-4, 2010   <br/>   Nuremberg, Germany  </p>  <h3>   <a href="/bone">The $89 BeagleBone!</a>  </h3>  <p>   Today, BeagleBoard.org announces the next member of the pack, the BeagleBone.  Here is a   <a class="external" href="http://www.prnewswire.com/news-releases/meet-beaglebone-the-new-89-open-source-hardware-platform-giving-electronic-enthusiasts-a-smaller-friendlier-and-more-affordable-treat-132910373.html">related press release</a>   and   <a href="/bone">some details.</a>  </p>  <h3>   <a class="external" href="http://www.bdkeller.com/2011/10/save-google-reader/">Google kills BeagleBoard.org news feed</a>  </h3>  <p>   By   <a class="external" href="http://www.bdkeller.com/2011/10/save-google-reader/">removing the social features from Google Reader</a>   , Google killed our news feed and deleted a log of thousands of blog posts regarding what you can do with a BeagleBoard.  Thanks Google. :-(  </p>  <h3>   <a class="external" href="http://esc.eetimes.com/boston/beagle_chronos">BeagleBoard is back at ESC Boston</a>  </h3>  <p>   This time, there is more focus on hardware interfacing and on Android, including an   <a class="external" href="http://esc.eetimes.com/boston/android_certificate">Android Certificate Program.</a>  </p>  <h3>   <a class="external" href="http://beagleboard.blogspot.com/2011/07/beagleboard-turns-30.html">BeagleBoard turns 3.0!</a>  </h3>  <p>The BeagleBoard was announced 3 years ago now.</p>  <h3>   <a class="external" href="http://bit.ly/bcsuggest">BeagleCast!</a>  </h3>  <p>   We're bringing Gerald into a weekly podcast!  Send in your questions and suggestions at +1-713-234-0535 or   <a class="external" href="http://tinyurl.com/bcsuggest">on the BeagleCast suggest form.</a>  </p>  <h3>   <a class="external" href="https://groups.google.com/d/topic/beagleboard/nZtrnMMGNB4/discussion">Summer Workshops at Stanford</a>  </h3>  <p>July 16-20 and July 23-27</p> </ul>  <a class="external" href="http://www.mathworks.com/academia/student-challenges/hardware-2012.html"><img src="/static/images/Simulink_Revised.jpg.jpeg" align="left" /></a> <h3><a class="external" href="http://www.mathworks.com/academia/student-challenges/hardware-2012.html">Simulink + BeagleBoard = $500</a></h3> <p>Calling all students! Heres some simple arithmetic: BeagleBoard + Simulink could = back to class with extra cash. <a href="http://www.mathworks.com/academia/student-challenges/hardware-2012.html">Find out how to get $500 in your pocket.</a> Homeworks due <b>August 31st</b>.</p>"
4249,Page,Page,1493220313519,1540817283271,,start,26.04.2017 15:25:13 UTC,jkridner.wordpress.com,547.0,"<script>    goTracked('start', '/getting-started', 'getting-started', 'shortlink');</script>"
4250,xm,Page,1493861281936,1567631748441,,xm,04.09.2019 21:15:48 UTC,default,8.0,-->
4251,Page,Page,1495744052514,1545147347935,,ebb,18.12.2018 15:35:47 UTC,default,5753.0,
4252,Page,Page,1495744336426,1540821429237,,elp,25.05.2017 20:32:16 UTC,jkridner.wordpress.com,5340.0,"<script>    goTracked('elp', 'https://www.amazon.com/Embedded-Linux-Primer-Practical-Real-World/dp/0137017839/ref=as_sl_pc_as_ss_li_til?tag=bloghanerhead-20&linkCode=w00&linkId=6d4e972570695be0c1e5e0f052def4f0&creativeASIN=0137017839');</script>"
4253,Page,Page,1496766752276,1496766789250,,home-test,06.06.2017 16:32:32 UTC,jkridner.wordpress.com,2.0,
4254,asee,Page,1498595274011,1540820003701,,asee,20.07.2017 04:14:15 UTC,jkridner.wordpress.com,1919.0,"<h1><a href="https://www.asee.org/conferences-and-events/conferences/annual-conference">American Society for Engineering Education annual conference</a></h1><h2>ASEE 2017</h2><div style="float:right;"><iframe width="560" height="315" src="https://www.youtube.com/embed/videoseries?list=PLzq-XagGEZrd4LjHrmvWApUv73-LrQtxF" frameborder="0" allowfullscreen></iframe></div><ul style="font-size:1.5em;">    <li>Contact e-mails:        <ul style="font-size:0.8em;">            <li><span id="email2"></span></li>            <li><span id="email1"></span></li>            <li><span id="email3"></span></li>        </ul>    </li>    <li>Slides: <a href="https://drive.google.com/file/d/0B5UNMAgIJB74ZEowLVJ0ZFU0Mlk/view?usp=sharing" class="external">LEDs to Robots.pptx</a></li>    <li>Handouts: <a href="https://drive.google.com/file/d/0B5UNMAgIJB74ZFNiN0kxWTV2cmM/view?usp=sharing" class="external">00%20HandoutsASEE2017.pdf</a></li>    <li><a href="/blue">BeagleBone Blue info page</a></li>    <li>EduMIP:        <ul style="font-size:0.8em;">            <li><a href="https://www.hackster.io/renaissance-robotics/edumip-13a29c" class="external">Hackster.io page</a></li>            <li><a href="http://renaissancerobotics.com/edumip.html" class="external">Purchase page</a></li>        </ul>    <li><a href="/getting-started">Get connected to the board</a></li>    <li>Resources        <ul style="font-size:0.8em;">            <li><a href="http://elinux.org/BeagleBoard" class="external">eLinux wiki</a></li>            <li><a href="/discuss">Google Group</a></li>            <li><a href="/chat">IRC</a></li>            <li><a href="/newsletter-subscribe">Newsletter</a></li>            <li><a href="http://www.hackster.io/beagleboard" class="external">Hackster.io - BeagleBoard</a></li>        </ul>    </li>    <li>Teaching materials        <ul style="font-size:0.8em;">            <li>Yoder's wiki: <a href="http://elinux.org/Category:ECE497" class="external">http://elinux.org/Category:ECE497</a></li>            <li>Derek Molloy: <a href="http://derekmolloy.ie/beaglebone/" class="external">http://derekmolloy.ie/beaglebone/</a></li>            <li><a href="/cookbook">BeagleBone Cookbook</a></li>            <li><a href="/bad-to-the-bone">Bad to the Bone</a></li>        </ul>    </li></ul><div style="clear:both;"></div><h2><a href="/show/asee2016">ASEE 2016</a></h2><script>    var email1 = "jkrXXXidner@beaXXXgleboard.oXXXrg".replace(/XXX/g,'');    var email2 = "unXXXiv@XXXtXXXiXXX.comXXX".replace(/XXX/g,'');    var email3 = "MaXXXrk.A.YXXXoder@RoXXXse-HuXXXlman.eXXXdu".replace(/XXX/g,'');    $('#email1').html('<a href="mailto:' + email1 + '">' + email1 +'</a>');    $('#email2').html('<a href="mailto:' + email2 + '">' + email2 +'</a>');    $('#email3').html('<a href="mailto:' + email3 + '">' + email3 +'</a>');</script>"
4257,2017-06,Page,1500525270596,1500525287759,,2017-06,20.07.2017 04:34:30 UTC,jkridner.wordpress.com,2.0,
4258,Page,Page,1502125959876,1540820963032,,x15-quick,11.08.2017 19:48:54 UTC,jkridner.wordpress.com,15117.0,"<script>    var link = "https://github.com/beagleboard/beagleboard-x15/blob/master/BeagleBoard-X15_Quick-Start-Guide.pdf";    goTracked('x15-quick', link);</script>If not redirected, please visit <a href="https://github.com/beagleboard/beagleboard-x15/blob/master/BeagleBoard-X15_Quick-Start-Guide.pdf">https://github.com/beagleboard/beagleboard-x15/blob/master/BeagleBoard-X15_Quick-Start-Guide.pdf</a>."
4259,pb,Page,1505450432614,1540692516528,,pb,15.09.2017 04:40:32 UTC,jkridner.wordpress.com,1297.0,"<script>    goTracked('pocket', '/pocket', 'pb', 'shortlink');</script>"
425,alternatives,Page,1226067789146,1226067789168,,alternatives,07.11.2008 08:23:09 CST,blog.hangerhead.com,, <p>  There are many alternative OMAP35x-based boards that you can look at for your development.  There is a summary of  <a href="http://wiki.omap.com/index.php?title=OMAP3_Boards">OMAP35x-based boards on the OMAP wiki.</a> </p>
4260,prnews,Page,1505450474993,1540784323771,,prnews,15.09.2017 04:41:14 UTC,jkridner.wordpress.com,1599.0,"<script>    goTracked('pocket', '/pocket', 'pb-prnews', 'shortlink');</script>"
4261,osm,Page,1505450506982,1539150708520,,osm,15.09.2017 04:41:46 UTC,jkridner.wordpress.com,685.0,"<script>    goTracked('pocket', '/pocket', 'pb-osm', 'shortlink');</script>"
4262,osmban,Page,1505450528092,1509038838607,,osmban,15.09.2017 04:42:08 UTC,jkridner.wordpress.com,54.0,"<script>    goTracked('pocket', '/pocket', 'pb-osmban', 'shortlink');</script>"
4263,osmban3x2,Page,1505450549447,1505450549533,,osmban3x2,15.09.2017 04:42:29 UTC,jkridner.wordpress.com,1.0,</script>
4264,penton,Page,1505450572538,1510152731214,,penton,15.09.2017 04:42:52 UTC,jkridner.wordpress.com,184.0,"<script>    goTracked('pocket', '/pocket', 'pb-penton', 'shortlink');</script>"
4265,pocket,Page,1505864905657,1572970244742,,pocket,05.11.2019 16:10:44 UTC,default,314623.0, 
4266,pb,Page,1505866411573,1567631735106,,pb,04.09.2019 21:15:35 UTC,default,12.0,</select>
4267,mc,Page,1505986487276,1540576135517,,mc,21.09.2017 09:34:47 UTC,jkridner.wordpress.com,13174.0,"<script>    goTracked('pocket', '/pocket', 'pb-mc', 'shortlink');</script>"
4268,Page,Page,1506012702526,1540662107091,,pocketbeagle,21.09.2017 16:51:42 UTC,jkridner.wordpress.com,400.0,"<script>    goTracked('pocket', '/pocket', 'pocketbeagle', 'shortlink');</script>"
4269,oe,Page,1506966449423,1539926861129,,oe,02.10.2017 17:48:28 UTC,jkridner.wordpress.com,60.0,"<a href="https://www.open-electronics.org/pocketbeagle-the-brand-new-raspberry-pi-zero-rival/">https://www.open-electronics.org/pocketbeagle-the-brand-new-raspberry-pi-zero-rival/</a><script>    goTracked('open-electronics', 'https://www.open-electronics.org/pocketbeagle-the-brand-new-raspberry-pi-zero-rival/', 'pb-oe', 'shortlink');</script>"
4271,Page,Page,1513053244145,1540770500404,,pbp,12.12.2017 04:34:04 UTC,default,921.0,"<script>    goTracked('pocketbeagle-projects', '/p/products/pocketbeagle', 'pbp', 'shortlink');</script>"
4272,user,Page,1517436302494,1540819968032,,user,31.01.2018 22:05:02 UTC,default,995.0,User pages have been removed due to privacy concerns.
4273,blog.hangerhead.com,Page,1517436362825,1540813559654,,blog.hangerhead.com,31.01.2018 22:06:58 UTC,default,754.0,<h1>Jason Kridner</h1><p>See <a href="/about">https://beagleboard.org/about</a> and <a class="external" href="https://jkridner.wordpress.com">https://jkridner.wordpress.com.</a></p>
4274,Page,Page,1518029267824,1540739365934,,get,07.02.2018 18:47:47 UTC,default,118.0,See <a href="https://beagleboard.org/give">beagleboard.org.give</a>.<script>window.location="https://beagleboard.org/give"</script>
4276,Page,Page,1520530617083,1533218384709,,pbmb,08.03.2018 17:38:12 UTC,default,15.0,"<script>    goTracked('pbmikro', 'https://github.com/beagleboard/pocketbeagle/wiki/mikroBus%E2%84%A2-Click-Boards');</script><p>See <a href="https://github.com/beagleboard/pocketbeagle/wiki/mikroBus%E2%84%A2-Click-Boards">https://github.com/beagleboard/pocketbeagle/wiki/mikroBus%E2%84%A2-Click-Boards</a></a></p>"
4277,new,Page,1520619096514,1540818294892,,new,09.03.2018 18:11:36 UTC,default,179.0,<script>    window.location.href = "/p/projects/new";</script>
4278,Page,Page,1520871538318,1540601906655,,pbncgist,12.03.2018 16:20:00 UTC,default,56.0,"<script>    goTracked('pbncgist', 'https://gist.github.com/jadonk/809337ed8435cdc25f99887746550ed2');</script><p>See <a href="https://gist.github.com/jadonk/809337ed8435cdc25f99887746550ed2">PocketBeagle Netconsole GIST</a></a></p>"
4279,scale2018,Page,1521139189676,1540817107077,,scale2018,19.03.2018 15:51:36 UTC,default,389.0,<h3>Netconsole</h3><ul>    <li><a href="https://schd.ws/hosted_files/elciotna18/42/netconsole.pdf">Slides</a></li>    <li><a href="https://www.youtube.com/watch?v=9CxfKfjykz4">Video from ELC (working)</a></li>    <li><a href="https://www.youtube.com/watch?v=UD8O_DS5HW0">Video from SCaLE (WIP)</a></li>    <li><a href="https://github.com/jadonk/node-beagle-boot/tree/hack-in-netconsole/">Server code</a></li>    <li><a href="https://github.com/jadonk/buildroot/tree/add-pocketbeagle">Target code</a></li></ul><h3><a href="https://e-ale.org">Embedded Apprentice Linux Engineer (e-ale)</a></h3><ul>    <li><a href="https://cm.e-ale.org/2018">All content</a></li>    <li><a href="https://github.com/e-ale">Github managed content</a></li>    <li><a href="https://www.youtube.com/playlist?list=PLzq-XagGEZrf_uoMmJZr6bn6tjV8gsWEL">Videos</a></li></ul>
4280,meeting.ics,Page,1521658185407,1553703126333,,meeting.ics,27.03.2019 16:12:06 UTC,default,30.0,END:VCALENDAR
